episode,reward,loss,frequency,sigma
6841,73.06825256347656,-67.3934326171875,0.775,102.19284247629274
6842,135.58786010742188,-71.74424743652344,0.725,96.70144945340184
6843,101.13046264648438,-121.4649887084961,0.75,143.7437450486035
6844,90.37861633300781,-88.52660369873047,0.725,63.02960384583002
6845,98.70329284667969,-79.07003021240234,0.75,108.50138903087965
6846,79.58967590332031,-52.937660217285156,0.725,60.433351056055876
6847,117.31514739990234,-78.49130249023438,0.725,90.17288133953008
6848,86.091552734375,-43.9351806640625,0.75,97.95953276255771
6849,66.36482238769531,-54.258113861083984,0.75,90.10105847072843
6850,95.994873046875,-79.10494995117188,0.75,104.49528036850195
6851,113.35880279541016,-86.96732330322266,0.75,86.13717498330595
6852,65.29125213623047,-33.73170471191406,0.75,80.45304499791291
6853,91.52928161621094,-64.7884521484375,0.75,110.65787547637095
6854,80.0384292602539,-58.46937561035156,0.75,75.98324036928824
6855,96.45429992675781,-78.28236389160156,0.75,110.30425279829586
6856,114.83210754394531,-84.66619110107422,0.75,78.09588013070454
6857,80.40039825439453,-48.01010513305664,0.75,87.10603932803248
6858,56.06389617919922,-32.060951232910156,0.825,80.92110753655066
6859,121.09381103515625,-99.7809829711914,0.725,85.31810588405428
6860,89.62139892578125,-77.12676239013672,0.75,77.50431140279021
6861,46.33705139160156,-67.27841186523438,0.8,100.72381332525171
6862,89.16724395751953,-70.6727523803711,0.75,99.69997240650733
6863,103.22633361816406,-42.79241943359375,0.75,86.1095350414114
6864,100.55025482177734,-53.64057922363281,0.75,87.24452564669414
6865,98.87847137451172,-82.57388305664062,0.75,113.85841443420945
6866,102.2729721069336,-85.98689270019531,0.75,95.87008711067985
6867,106.94818115234375,-55.66363525390625,0.75,138.91035783573875
6868,107.20030975341797,-74.29491424560547,0.75,111.80202301928222
6869,122.78097534179688,-99.62843322753906,0.725,114.7940964040222
6870,95.20782470703125,-95.0899658203125,0.75,103.00352010662586
6871,61.93897247314453,-68.4154052734375,0.8,83.93349983076648
6872,90.55819702148438,-77.11737060546875,0.75,100.170734548446
6873,81.21360778808594,-30.52312469482422,0.775,86.08913156790355
6874,113.2556381225586,-84.03949737548828,0.75,139.0889512192243
6875,112.78309631347656,-87.06327819824219,0.75,101.21008622846246
6876,96.69283294677734,-67.5033950805664,0.75,96.8807801783081
6877,106.17005920410156,-59.44180679321289,0.75,103.43398277368857
6878,106.14501953125,-58.034423828125,0.75,106.56156066972629
6879,109.9288330078125,-78.45789337158203,0.75,121.43566498103417
6880,109.60745239257812,-102.18925476074219,0.75,103.42521189715761
6881,125.3931655883789,-100.98509216308594,0.725,106.57261178643446
6882,66.51011657714844,-60.72467803955078,0.75,71.06649687096154
6883,146.25897216796875,-85.33914184570312,0.725,91.47036913383161
6884,85.44229125976562,-58.374855041503906,0.75,77.76084598973958
6885,92.6791763305664,-62.19937515258789,0.75,94.23966812866223
6886,78.88064575195312,-11.390802383422852,0.75,66.0183733082912
6887,64.41383361816406,-66.08015441894531,0.775,76.29490167041838
6888,135.50506591796875,-91.75872802734375,0.75,82.1496944086698
6889,119.94340515136719,-73.54292297363281,0.725,96.03583874197477
6890,71.13005828857422,-41.105960845947266,0.75,73.9732497173067
6891,71.89414978027344,-59.150691986083984,0.75,89.68476492316134
6892,111.51710510253906,-41.64327621459961,0.75,102.3607767520962
6893,78.92745971679688,-43.3935661315918,0.775,130.52175824873163
6894,118.84269714355469,-87.4124526977539,0.75,84.27514473259508
6895,114.54454040527344,-91.9626235961914,0.75,129.7904359063307
6896,105.43304443359375,-42.98988723754883,0.75,62.60711006506632
6897,112.17701721191406,-72.93140411376953,0.75,120.34286286123658
6898,93.89971923828125,-71.66468811035156,0.75,113.93043706023833
6899,76.6378402709961,-70.29489135742188,0.775,83.95300270310481
6900,81.04206848144531,-44.60166931152344,0.775,126.0386278232425
6901,110.3658218383789,-76.7514419555664,0.75,98.20462569875752
6902,101.27642822265625,-86.46871185302734,0.725,70.2447663683647
6903,69.91732788085938,-92.56307983398438,0.725,61.36345812565668
6904,72.83125305175781,-39.077884674072266,0.75,74.66455382833502
6905,105.68006896972656,-84.03804016113281,0.725,70.28856532712558
6906,89.62319946289062,-76.46454620361328,0.75,81.65973766425607
6907,78.24041748046875,-48.31077575683594,0.775,109.79421541652032
6908,103.0668716430664,-75.91207885742188,0.75,94.57158243538449
6909,122.56021118164062,-88.18910217285156,0.725,88.70952998737722
6910,90.19767761230469,-84.28829193115234,0.75,117.15975869463988
6911,112.01048278808594,-69.01536560058594,0.75,94.73103589621124
6912,109.09600067138672,-67.75240325927734,0.75,82.52795603496988
6913,93.13645935058594,-67.72391510009766,0.75,77.092360940229
6914,110.1748275756836,-108.99613952636719,0.725,107.31761293293663
6915,96.46086120605469,-41.733734130859375,0.75,131.23829651641003
6916,57.716461181640625,-44.07722091674805,0.775,59.78612862410328
6917,61.813720703125,-24.18088150024414,0.775,77.65893367408464
6918,117.78076171875,-70.50772094726562,0.725,96.56763792623738
6919,101.21987915039062,-104.30606079101562,0.75,120.85550289111171
6920,69.50147247314453,-22.87733268737793,0.775,94.41837704207482
6921,86.61270141601562,-74.4368896484375,0.75,70.04003466035856
6922,94.96302795410156,-103.07990264892578,0.75,131.56049550778692
6923,94.60536193847656,-55.26190948486328,0.75,111.98346967596315
6924,71.51885986328125,-75.77857208251953,0.775,70.71620303531054
6925,86.15242004394531,-70.88804626464844,0.775,83.11284230369691
6926,64.11676025390625,-40.184288024902344,0.75,46.31773010590276
6927,80.0379409790039,-38.15999984741211,0.775,116.14065679592413
6928,98.77650451660156,-41.29574203491211,0.75,117.19272665647298
6929,116.45797729492188,-63.33859634399414,0.75,121.89859299070403
6930,76.97907257080078,-48.11909103393555,0.775,81.48786233664407
6931,90.41490173339844,-83.64655303955078,0.775,97.87495508005564
6932,99.3333740234375,-101.89020538330078,0.75,103.80467943057795
6933,66.93946075439453,-86.02854919433594,0.8,63.92479728689641
6934,130.91110229492188,-91.96240234375,0.725,123.46841651947484
6935,77.87537384033203,-74.7054672241211,0.75,99.04359107265083
6936,105.93704986572266,-51.997413635253906,0.75,93.540871485919
6937,76.72638702392578,-28.55512046813965,0.775,101.3652091259853
6938,96.04676818847656,-69.3406982421875,0.75,129.84376597688308
6939,68.80665588378906,-36.66108703613281,0.75,87.62845984056256
6940,105.69901275634766,-79.95770263671875,0.75,116.32258159744738
6941,87.1961441040039,-78.29663848876953,0.75,91.1117185243857
6942,86.79969024658203,-41.165809631347656,0.775,85.2627846620604
6943,74.7685546875,-37.99831008911133,0.775,118.29107262499373
6944,95.41094207763672,-68.00392150878906,0.75,112.32295869419232
6945,77.12007904052734,-52.571598052978516,0.775,101.10763737683135
6946,86.44328308105469,-92.4976806640625,0.75,97.685043716161
6947,82.76095581054688,-49.128517150878906,0.775,89.96524641910585
6948,78.8485336303711,-72.49569702148438,0.775,109.16114259103941
6949,68.70063781738281,-108.87056732177734,0.775,96.88581822810568
6950,99.05232238769531,-61.238155364990234,0.75,97.13421486726588
6951,107.68861389160156,-96.40926361083984,0.725,91.06163410540793
6952,87.84954833984375,-58.11602020263672,0.75,95.26537864107344
6953,65.68143463134766,-47.0835075378418,0.775,68.7128711334593
6954,57.864662170410156,-69.56632232666016,0.8,70.48908202985692
6955,92.57791137695312,-72.26609802246094,0.75,108.0559043992145
6956,110.63216400146484,-55.57304000854492,0.75,104.62534475189442
6957,96.65826416015625,-58.761051177978516,0.75,115.07387443024184
6958,56.59202575683594,-55.707862854003906,0.825,75.21044050461477
6959,64.580322265625,-93.18997955322266,0.75,68.26148597297491
6960,92.8020248413086,-69.80892181396484,0.75,73.6154410222326
6961,77.62175750732422,-63.73558807373047,0.775,86.22960226402613
6962,113.83766174316406,-63.34113311767578,0.75,105.93740788948134
6963,63.765968322753906,-70.8225326538086,0.775,94.61782911471256
6964,108.49085998535156,-98.1668701171875,0.75,151.5623378849757
6965,75.20586395263672,-54.849491119384766,0.775,64.57430319156634
6966,79.96035766601562,-79.54517364501953,0.75,83.74574819749137
6967,109.0138931274414,-113.34774780273438,0.75,124.84701495723192
6968,83.63273620605469,-47.807647705078125,0.75,70.58181094073475
6969,84.26314544677734,-48.328189849853516,0.75,88.67517223731093
6970,95.96342468261719,-146.75148010253906,0.725,85.70933814324987
6971,108.81910705566406,-127.33417510986328,0.75,87.19319591999377
6972,89.95787048339844,-72.26482391357422,0.775,62.884171807144384
6973,112.25117492675781,-71.68102264404297,0.75,132.4544996458216
6974,104.46562194824219,-106.01154327392578,0.75,102.3403475085776
6975,84.22386169433594,-82.1868667602539,0.75,88.69396477687002
6976,64.7816390991211,-42.10947036743164,0.775,98.72212516443577
6977,103.58287048339844,-103.81842041015625,0.75,119.7552152759982
6978,82.27166748046875,-73.3141098022461,0.75,91.3224008307944
6979,84.02224731445312,-36.19797897338867,0.775,81.83641480210349
6980,79.05728149414062,-50.0180778503418,0.775,149.37723472266225
6981,101.81442260742188,-51.66151428222656,0.75,94.29700012966501
6982,70.43913269042969,-35.08624267578125,0.75,84.90546579305935
6983,124.02368927001953,-56.862335205078125,0.75,84.99605158433425
6984,88.19793701171875,-62.525245666503906,0.775,127.02124770073429
6985,76.63279724121094,-84.92427825927734,0.775,129.24738306166267
6986,82.8102035522461,-22.86702537536621,0.775,75.21444370542018
6987,84.88874816894531,-59.301544189453125,0.75,76.91443807132526
6988,88.89410400390625,-82.3306884765625,0.75,84.45118723377985
6989,74.32543182373047,-77.66600799560547,0.75,84.8470799195553
6990,77.33229064941406,-74.79724884033203,0.775,68.38452778361273
6991,102.29594421386719,-100.63660430908203,0.75,68.51535712431918
6992,110.26883697509766,-72.82006072998047,0.75,104.21992807215544
6993,121.19172668457031,-91.65201568603516,0.725,87.94383405478486
6994,74.09734344482422,-79.79609680175781,0.75,105.80862343467145
6995,103.03954315185547,-85.84660339355469,0.75,91.95146400485625
6996,53.57280731201172,-60.33995056152344,0.775,70.95989779091552
6997,96.82881164550781,-71.89311218261719,0.75,108.18882054013093
6998,84.177978515625,-78.95352935791016,0.775,72.35966455173197
6999,84.1513442993164,-81.79875183105469,0.775,65.62923770668831
7000,67.85309600830078,-42.558040618896484,0.75,81.97235101184795
7001,75.44788360595703,-53.6016845703125,0.75,88.07130297360065
7002,114.00056457519531,-64.9784164428711,0.75,90.61175373953812
7003,60.901153564453125,-61.73884963989258,0.8,54.60825474428583
7004,86.19989013671875,-58.18785858154297,0.75,73.81645778574403
7005,101.12431335449219,-76.60092163085938,0.75,109.76623606705556
7006,77.8629150390625,-56.91329574584961,0.775,91.66132695891193
7007,79.19998168945312,-58.39851760864258,0.75,87.72257686054999
7008,115.74063873291016,-95.60783386230469,0.75,92.6625291728762
7009,94.6358413696289,-59.77178192138672,0.775,114.97638544779502
7010,84.18695068359375,-70.55390930175781,0.775,99.04601904635952
7011,118.48886108398438,-97.12490844726562,0.725,82.64852758400129
7012,92.70738220214844,-65.2801284790039,0.75,65.8801767173693
7013,109.54350280761719,-86.35181427001953,0.75,92.80621036850931
7014,103.82254028320312,-71.59757232666016,0.75,132.55252717206042
7015,65.88272094726562,-24.668481826782227,0.775,75.61579485386521
7016,83.91709899902344,-50.05125045776367,0.75,91.90884938652823
7017,102.72982788085938,-93.00070190429688,0.75,80.8607884728906
7018,120.052490234375,-75.99405670166016,0.725,92.82652050025644
7019,90.87586975097656,-69.48426818847656,0.75,70.61221624954447
7020,112.25084686279297,-83.67716979980469,0.75,89.03307569440906
7021,130.0569610595703,-79.67675018310547,0.725,88.27239557210613
7022,109.78742980957031,-101.56224822998047,0.725,107.02838477183576
7023,59.963584899902344,-61.20777893066406,0.775,77.01206259789947
7024,64.90371704101562,-35.55036926269531,0.75,86.63948088120524
7025,120.92057800292969,-89.07064819335938,0.725,71.79452983197943
7026,90.1859130859375,-61.551448822021484,0.75,91.45414693651033
7027,104.50093078613281,-62.5544548034668,0.75,113.78949714916943
7028,75.98873901367188,-37.09345626831055,0.775,109.72628566386366
7029,69.31501770019531,-91.11592864990234,0.775,84.4731904035412
7030,74.86640930175781,-88.26220703125,0.775,52.70784041422863
7031,122.91918182373047,-100.03199768066406,0.725,96.81336909841701
7032,102.97865295410156,-77.49520874023438,0.75,105.30208876366606
7033,104.54061889648438,-60.862213134765625,0.75,89.34368287170884
7034,70.15771484375,-54.34195327758789,0.8,97.16769671972439
7035,77.0821304321289,-62.09257507324219,0.775,110.47356332573659
7036,75.47308349609375,-44.485382080078125,0.775,62.430270036418605
7037,54.26982879638672,-52.52772903442383,0.825,56.835966458483576
7038,103.66167449951172,-52.01545333862305,0.75,114.18611307809641
7039,91.9811782836914,-53.377899169921875,0.75,118.81948689937643
7040,86.62947845458984,-44.343265533447266,0.775,112.0417506473592
7041,77.38230895996094,-86.32122802734375,0.775,61.170943894279276
7042,111.82172393798828,-94.31356811523438,0.725,86.70831725438995
7043,125.85737609863281,-44.11997985839844,0.725,105.34166007068542
7044,88.05833435058594,-60.3826789855957,0.75,73.73891940806686
7045,122.85379028320312,-98.38070678710938,0.725,83.0498924516416
7046,67.28788757324219,-64.64543914794922,0.775,69.85554097188299
7047,109.1622314453125,-56.330352783203125,0.75,89.0841028033118
7048,76.47610473632812,-67.38951873779297,0.775,105.91899788606258
7049,96.1028060913086,-89.61927032470703,0.75,99.56491910024539
7050,58.0360221862793,-83.6889419555664,0.75,69.11804838477504
7051,72.85215759277344,-84.11103057861328,0.75,112.23082359185277
7052,93.13233947753906,-53.59241485595703,0.75,108.53586564406463
7053,95.98527526855469,-83.0025863647461,0.75,83.23382855051662
7054,101.06878662109375,-93.35592651367188,0.75,97.50027270771488
7055,92.92581176757812,-76.76414489746094,0.75,104.06662286470807
7056,72.07442474365234,-52.869937896728516,0.75,78.3514710086909
7057,99.99864196777344,-56.47591781616211,0.75,97.6268206317955
7058,81.83979797363281,-43.14872360229492,0.775,87.9695834748786
7059,98.3560562133789,-49.999488830566406,0.775,121.8437392364534
7060,90.96842956542969,-75.98173522949219,0.75,99.29930989774981
7061,77.57028198242188,-50.74766159057617,0.75,107.58024732518119
7062,108.42022705078125,-59.33209228515625,0.75,142.5931878569949
7063,79.61759948730469,-52.100093841552734,0.775,68.86323168986928
7064,101.58769226074219,-96.51038360595703,0.75,80.41051553084733
7065,83.11622619628906,-74.43904113769531,0.775,132.74093196936934
7066,107.31648254394531,-73.62129211425781,0.75,129.444257216328
7067,82.62416076660156,-76.6540298461914,0.75,56.297246120085774
7068,93.81331634521484,-56.23645782470703,0.75,116.84005905467698
7069,112.86542510986328,-85.67414855957031,0.75,104.51511239464166
7070,55.2034797668457,-33.25743103027344,0.8,63.25586574669688
7071,68.3463134765625,-38.47432327270508,0.8,118.31457016607555
7072,97.2201919555664,-62.99082565307617,0.75,94.92833155480422
7073,92.4288101196289,-110.34156799316406,0.75,80.03314563517763
7074,72.32188415527344,-70.52033233642578,0.75,72.98934796343832
7075,90.126953125,-67.22419738769531,0.775,94.1258503823145
7076,86.75347137451172,-78.5279769897461,0.75,87.73624889151756
7077,107.26893615722656,-52.17015075683594,0.75,121.58106310310764
7078,104.87589263916016,-67.07568359375,0.75,88.42783423347345
